month	page_namespace	reverts	bot_reverts	bot_reverteds	bot2bot_reverts
20170401	3	283	17	7	1
20170401	4	388	216	6	0
20170401	5	14	1	0	0
20170401	8	1	0	0	0
20170401	10	33	0	0	0
20170401	11	1	0	0	0
20170401	12	12	0	0	0
20170401	13	1	0	0	0
20170401	14	98	11	2	0
20170401	100	20	1	0	0
20170401	102	12	0	0	0
20170401	104	882	38	4	0
