month	page_namespace	reverts	bot_reverts	bot_reverteds	bot2bot_reverts
20110701	3	446	47	28	0
20110701	4	671	451	10	0
20110701	5	50	14	0	0
20110701	6	68	0	0	0
20110701	10	419	20	1	0
20110701	12	2	0	0	0
20110701	13	8	3	1	0
20110701	14	121	28	25	23
20110701	15	3	0	0	0
20110701	100	21	4	0	0
20110701	101	3	1	0	0
20110801	0	32023	12349	8058	7798
20110801	1	251	50	9	0
20110801	2	49	8	14	0
20110801	3	393	33	20	0
20110801	4	593	397	15	5
20110801	5	55	18	1	0
20110801	6	10	0	0	0
20110801	10	250	18	3	1
20110801	11	1	0	0	0
20110801	12	4	2	0	0
20110801	13	9	1	0	0
20110801	14	930	831	809	807
20110801	100	52	10	0	0
20110801	101	3	0	0	0
20110901	0	25766	4765	849	589
20110901	1	252	49	16	0
20110901	2	42	7	1	0
20110901	3	444	38	12	0
20110901	4	716	456	14	5
20110901	5	50	21	2	0
20110901	6	34	0	0	0
20110901	10	342	22	2	1
20110901	11	3	0	0	0
20110901	12	9	2	2	0
20110901	13	9	4	0	0
20110901	14	262	150	151	131
20110901	100	32	5	0	0
20110901	101	1	0	0	0
20111001	0	25011	4912	812	487
20111001	1	225	51	10	0
20111001	2	49	3	0	0
20111001	3	408	28	15	0
20111001	4	681	461	14	0
20111001	5	58	18	0	0
20111001	6	47	0	0	0
20111001	10	309	31	5	1
20111001	11	2	0	0	0
20111001	12	3	1	1	1
20111001	13	6	1	0	0
20111001	14	492	411	394	387
20111001	100	40	11	1	0
20111101	0	22340	5577	932	611
20111101	1	216	49	14	0
20111101	2	64	9	3	0
20111101	3	391	52	23	0
20111101	4	741	459	19	0
20111101	5	40	15	1	0
20111101	6	17	0	0	0
20111101	8	6	0	0	0
20111101	10	263	38	6	1
20111101	11	1	0	0	0
20111101	12	5	2	0	0
20111101	13	3	0	0	0
20111101	14	120	60	39	37
20111101	100	31	10	0	0
20111201	0	18157	3932	958	656
20111201	1	203	35	27	15
20111201	2	52	13	5	0
20111201	3	374	47	27	0
20111201	4	713	462	18	0
20111201	5	40	13	7	1
20111201	6	17	0	0	0
20111201	8	2	0	0	0
20111201	10	313	51	31	29
20111201	11	2	0	0	0
20111201	12	1	0	0	0
20111201	14	144	84	84	77
20111201	100	26	6	0	0
20111201	101	1	0	0	0
20120101	0	19103	3871	1028	696
20120101	1	213	30	17	0
20120101	2	75	24	6	1
20120101	3	447	61	45	0
20120101	4	740	467	17	2
20120101	5	44	11	1	0
20120101	6	7	0	0	0
20120101	8	6	0	0	0
20120101	10	309	21	5	1
20120101	11	3	0	0	0
20120101	12	7	4	1	0
20120101	13	6	2	0	0
20120101	14	169	109	100	99
20120101	100	17	2	0	0
20120101	101	4	0	0	0
20120201	0	20849	4166	819	492
20120201	1	215	32	11	0
20120201	2	65	18	6	0
20120201	3	375	46	34	0
20120201	4	749	484	22	0
20120201	5	52	15	0	0
20120201	6	4	0	0	0
20120201	10	404	21	7	1
20120201	11	2	0	0	0
20120201	12	4	0	0	0
20120201	13	1	0	0	0
20120201	14	98	53	40	38
20120201	15	5	0	0	0
20120201	100	26	4	0	0
20120301	0	22750	5672	812	497
20120301	1	294	47	34	0
20120301	2	89	24	21	0
20120301	3	349	35	23	0
20120301	4	761	515	16	0
20120301	5	49	33	0	0
20120301	6	2	0	0	0
20120301	8	2	0	0	0
20120301	10	224	22	6	2
20120301	11	2	0	0	0
20120301	12	3	1	0	0
20120301	13	9	2	0	0
20120301	14	124	71	54	53
20120301	100	30	11	1	0
20120301	101	4	0	0	0
20120401	0	24522	6369	1231	870
20120401	1	241	40	5	0
20120401	2	53	17	0	0
20120401	3	415	68	23	0
20120401	4	760	509	11	0
20120401	5	37	19	0	0
20120401	6	8	0	0	0
20120401	10	309	19	2	1
20120401	12	3	0	0	0
20120401	13	5	1	0	0
20120401	14	224	176	155	150
20120401	15	1	0	0	0
20120401	100	31	7	1	0
20120401	101	1	0	0	0
20120501	0	25859	6686	1427	800
20120501	1	204	33	6	0
20120501	2	58	11	3	0
20120501	3	339	45	21	0
20120501	4	793	539	21	0
20120501	5	34	21	0	0
20120501	6	4	0	0	0
20120501	9	1	0	0	0
20120501	10	238	25	6	1
20120501	12	3	2	0	0
20120501	13	5	2	0	0
20120501	14	158	107	95	88
20120501	100	27	8	1	0
20120501	101	4	1	0	0
20120601	0	22207	4834	996	697
20120601	1	207	35	8	0
20120601	2	76	21	5	0
20120601	3	381	33	28	0
20120601	4	661	445	7	0
20120601	5	50	24	1	0
20120601	6	8	0	0	0
20120601	10	211	22	8	4
20120601	11	1	0	0	0
20120601	12	9	4	0	0
20120601	13	14	3	1	0
20120601	14	127	65	53	52
20120601	15	1	0	0	0
20120601	100	41	13	2	1
20120601	101	3	1	0	0
20120701	0	19405	3920	999	693
20120701	1	199	31	3	0
20120701	2	77	13	5	0
20120701	3	377	57	36	0
20120701	4	797	543	13	0
20120701	5	32	19	0	0
20120701	6	7	0	0	0
20120701	8	4	0	0	0
20120701	10	309	26	7	3
20120701	11	1	0	0	0
20120701	12	3	0	0	0
20120701	13	4	1	0	0
20120701	14	166	93	80	80
20120701	15	1	0	0	0
20120701	100	19	1	1	0
20120701	101	1	0	0	0
20120801	0	20855	5041	1055	769
20120801	1	155	29	4	0
20120801	2	64	6	7	0
20120801	3	384	55	35	0
20120801	4	698	479	11	1
20120801	5	22	8	0	0
20120801	6	2	0	0	0
20120801	9	1	0	0	0
20120801	10	287	22	13	4
20120801	11	1	0	0	0
20120801	12	7	1	1	0
20120801	13	5	1	0	0
20120801	14	128	79	69	65
20120801	100	21	6	0	0
20120801	101	5	0	0	0
20120901	0	19651	4742	1108	866
20120901	1	222	35	4	0
20120901	2	49	5	1	0
20120901	3	209	27	14	0
20120901	4	549	389	12	0
20120901	5	44	21	0	0
20120901	6	5	0	0	0
20120901	8	4	0	0	0
20120901	10	236	13	5	3
20120901	12	1	0	0	0
20120901	13	4	3	0	0
20120901	14	141	67	67	50
20120901	100	24	5	0	0
20120901	101	1	0	0	0
20121001	0	20506	4576	850	605
20121001	1	174	30	1	0
20121001	2	60	12	3	0
20121001	3	356	76	18	0
20121001	4	648	430	15	0
20121001	5	21	8	0	0
20121001	6	7	0	0	0
20121001	8	2	0	0	0
20121001	10	214	18	8	4
20121001	12	4	1	0	0
20121001	13	4	0	0	0
20121001	14	154	94	108	88
20121001	100	30	7	1	0
20121101	0	20874	4543	642	395
20121101	1	146	26	2	0
20121101	2	47	6	2	0
20121101	3	196	18	14	0
20121101	4	652	471	9	0
20121101	5	22	11	0	0
20121101	6	61	0	0	0
20121101	8	1	0	0	0
20121101	10	196	20	2	1
20121101	12	9	1	0	0
20121101	13	9	0	0	0
20121101	14	130	66	63	57
20121101	100	26	2	1	1
20121101	101	1	1	0	0
20121201	0	16087	3161	757	550
20121201	1	95	9	3	0
20121201	2	32	5	1	0
20121201	3	280	36	32	1
20121201	4	558	409	8	0
20121201	5	19	6	0	0
20121201	6	2	0	0	0
20121201	10	245	11	1	0
20121201	11	2	0	0	0
20121201	12	3	1	0	0
20121201	13	1	0	0	0
20121201	14	133	52	49	47
20121201	15	1	0	0	0
20121201	100	16	1	0	0
20121201	101	1	0	0	0
20130101	0	15353	2959	834	642
20130101	1	136	15	0	0
20130101	2	47	10	6	0
20130101	3	266	44	18	0
20130101	4	534	362	12	0
20130101	5	29	18	0	0
20130101	6	32	0	0	0
20130101	8	1	0	0	0
20130101	10	281	13	2	1
20130101	12	3	0	0	0
20130101	13	8	0	0	0
20130101	14	187	114	107	101
20130101	100	20	4	2	1
20130101	104	1	0	0	0
20130201	0	16916	3569	769	534
20130201	1	143	21	11	0
20130201	2	55	11	0	0
20130201	3	346	34	31	0
20130201	4	762	275	8	0
20130201	5	20	7	0	0
20130201	6	2	0	0	0
20130201	8	1	0	0	0
20130201	10	215	17	3	2
20130201	11	1	0	0	0
20130201	12	1	0	0	0
20130201	13	4	2	0	0
20130201	14	179	91	88	83
20130201	100	7	2	0	0
20130201	101	2	1	0	0
20130301	0	39093	21658	14321	14085
20130301	1	176	18	3	0
20130301	2	80	13	5	0
20130301	3	353	35	21	0
20130301	4	663	409	33	23
20130301	5	27	18	0	0
20130301	6	12	0	0	0
20130301	9	1	0	0	0
20130301	10	309	93	53	51
20130301	11	2	1	0	0
20130301	12	3	0	0	0
20130301	13	6	1	0	0
20130301	14	5478	5423	3328	3325
20130301	100	36	6	0	0
20130301	101	3	1	0	0
20130401	0	29793	7689	1822	1612
20130401	1	201	34	5	0
20130401	2	59	11	9	0
20130401	3	226	19	17	0
20130401	4	763	436	17	2
20130401	5	26	11	1	0
20130401	6	11	6	2	2
20130401	10	351	106	47	39
20130401	11	10	1	0	0
20130401	12	5	1	0	0
20130401	13	8	1	0	0
20130401	14	2478	2353	1692	1690
20130401	15	2	0	0	0
20130401	100	55	11	1	1
20130401	101	1	0	0	0
20130501	0	34956	6927	708	487
20130501	1	271	40	10	0
20130501	2	63	15	4	0
20130501	3	344	61	15	0
20130501	4	698	488	5	0
20130501	5	29	13	0	0
20130501	6	32	0	0	0
20130501	10	424	45	13	11
20130501	11	6	0	0	0
20130501	12	10	2	0	0
20130501	13	4	0	0	0
20130501	14	291	157	114	112
20130501	15	2	1	0	0
20130501	100	46	4	0	0
20130501	101	2	0	0	0
20130601	0	32232	6116	263	51
20130601	1	226	32	1	0
20130601	2	53	7	1	0
20130601	3	398	59	16	0
20130601	4	653	421	5	1
20130601	5	54	24	1	0
20130601	6	14	0	0	0
20130601	10	429	44	3	2
20130601	11	6	0	0	0
20130601	12	24	1	0	0
20130601	13	4	0	0	0
20130601	14	103	35	19	14
20130601	15	1	0	0	0
20130601	100	40	9	0	0
20130601	101	2	1	0	0
20130601	104	2	0	0	0
20130701	0	24207	4004	883	426
20130701	1	159	25	4	0
20130701	2	62	15	8	0
20130701	3	364	50	31	0
20130701	4	739	423	13	0
20130701	5	48	17	4	0
20130701	6	18	0	0	0
20130701	8	2	0	0	0
20130701	9	1	0	0	0
20130701	10	389	17	1	0
20130701	11	5	1	0	0
20130701	12	24	0	0	0
20130701	13	2	0	0	0
20130701	14	109	24	17	15
20130701	100	27	5	0	0
20130701	101	2	0	0	0
20130801	0	18536	3233	266	29
20130801	1	146	26	1	0
20130801	2	32	4	6	0
20130801	3	267	22	59	0
20130801	4	533	345	12	7
20130801	5	39	15	0	0
20130801	6	2	0	0	0
20130801	8	1	0	0	0
20130801	10	394	142	62	61
20130801	11	1	0	0	0
20130801	12	8	0	0	0
20130801	13	4	1	0	0
20130801	14	193	129	65	64
20130801	100	51	11	1	1
20130801	101	6	2	0	0
20130801	104	1	0	0	0
20130901	0	18137	2588	182	8
20130901	1	142	17	1	0
20130901	2	18	4	0	0
20130901	3	235	18	14	0
20130901	4	465	313	3	0
20130901	5	34	16	0	0
20130901	6	4	0	0	0
20130901	10	234	9	4	0
20130901	13	1	0	0	0
20130901	14	77	6	5	0
20130901	100	32	1	0	0
20131001	0	16970	2513	135	0
20131001	1	87	11	0	0
20131001	2	24	1	1	0
20131001	3	276	15	17	0
20131001	4	491	281	2	0
20131001	5	37	18	0	0
20131001	6	5	0	0	0
20131001	8	3	0	0	0
20131001	10	206	3	0	0
20131001	11	2	0	0	0
20131001	12	6	1	0	0
20131001	14	71	2	5	0
20131001	100	27	2	0	0
20131001	101	1	0	0	0
20131101	0	15557	2063	151	15
20131101	1	143	20	10	0
20131101	2	36	4	5	0
20131101	3	248	21	14	0
20131101	4	363	181	5	0
20131101	5	35	13	0	0
20131101	6	5	0	0	0
20131101	8	1	0	0	0
20131101	9	1	0	0	0
20131101	10	158	5	0	0
20131101	12	5	2	0	0
20131101	13	7	0	0	0
20131101	14	45	4	2	0
20131101	15	1	0	0	0
20131101	100	25	7	1	0
20131201	0	11806	1298	120	7
20131201	1	105	6	2	0
20131201	2	26	1	2	0
20131201	3	217	15	10	0
20131201	4	424	292	9	1
20131201	5	23	4	0	0
20131201	6	5	0	0	0
20131201	10	249	6	1	0
20131201	11	4	0	0	0
20131201	12	2	2	0	0
20131201	13	1	0	0	0
20131201	14	61	1	0	0
20131201	15	1	0	0	0
20131201	100	11	0	0	0
20140101	0	14764	1849	100	11
20140101	1	119	13	6	0
20140101	2	38	4	5	1
20140101	3	258	25	12	0
20140101	4	242	67	1	0
20140101	5	33	5	0	0
20140101	6	15	0	0	0
20140101	10	282	22	1	0
20140101	11	3	0	0	0
20140101	12	2	0	0	0
20140101	13	2	0	0	0
20140101	14	53	1	2	0
20140101	100	20	2	2	0
20140101	104	1	0	0	0
20140201	0	18648	2713	162	35
20140201	1	98	12	3	0
20140201	2	25	4	2	0
20140201	3	308	22	9	0
20140201	4	338	196	0	0
20140201	5	47	18	2	1
20140201	6	2	0	0	0
20140201	10	245	10	0	0
20140201	11	2	0	0	0
20140201	12	9	1	0	0
20140201	13	3	0	0	0
20140201	14	94	6	5	0
20140201	15	1	0	0	0
20140201	100	25	5	0	0
20140201	101	2	0	0	0
20140301	0	23461	3611	154	16
20140301	1	129	19	1	1
20140301	2	30	5	2	0
20140301	3	279	39	18	0
20140301	4	398	174	3	0
20140301	5	54	13	0	0
20140301	6	5	0	0	0
20140301	8	1	0	0	0
20140301	9	2	0	0	0
20140301	10	337	6	0	0
20140301	12	7	1	0	0
20140301	14	89	6	37	0
20140301	100	21	1	1	0
20140301	101	1	0	0	0
20140301	828	1	0	0	0
20140401	0	21228	2778	162	18
20140401	1	131	19	5	0
20140401	2	17	2	2	0
20140401	3	229	21	7	0
20140401	4	355	227	0	0
20140401	5	54	22	0	0
20140401	6	4	0	0	0
20140401	9	1	0	0	0
20140401	10	347	8	4	0
20140401	11	2	0	0	0
20140401	12	5	1	0	0
20140401	13	4	1	0	0
20140401	14	129	8	16	0
20140401	15	1	0	0	0
20140401	100	28	7	0	0
20140401	828	2	0	0	0
20140501	0	21452	3403	242	56
20140501	1	101	15	3	0
20140501	2	21	3	4	0
20140501	3	169	12	10	0
20140501	4	200	70	3	0
20140501	5	37	22	0	0
20140501	6	2	0	0	0
20140501	9	1	0	0	0
20140501	10	253	3	2	0
20140501	11	1	0	0	0
20140501	12	5	2	0	0
20140501	13	2	0	0	0
20140501	14	185	105	33	30
20140501	15	1	0	0	0
20140501	100	28	2	0	0
20140501	101	1	0	0	0
20140501	828	1	0	0	0
20140601	0	16376	2022	121	6
20140601	1	109	13	4	1
20140601	2	24	5	4	0
20140601	3	252	9	36	0
20140601	4	330	187	2	0
20140601	5	32	13	0	0
20140601	6	3	0	0	0
20140601	10	273	3	0	0
20140601	11	3	0	0	0
20140601	12	6	0	0	0
20140601	13	6	1	0	0
20140601	14	85	4	0	0
20140601	100	26	0	0	0
20140601	101	1	0	0	0
20140701	0	15411	1734	116	9
20140701	1	201	44	27	0
20140701	2	23	3	4	0
20140701	3	187	13	35	0
20140701	4	442	328	3	0
20140701	5	29	14	0	0
20140701	6	2	1	0	0
20140701	8	1	0	0	0
20140701	9	1	0	0	0
20140701	10	349	6	5	0
20140701	11	1	0	0	0
20140701	14	56	0	0	0
20140701	100	25	3	0	0
20140701	101	2	0	0	0
20140701	828	1	0	0	0
20140801	0	20475	2408	142	11
20140801	1	128	26	2	0
20140801	2	9	3	1	0
20140801	3	213	20	5	0
20140801	4	526	370	9	0
20140801	5	49	21	1	0
20140801	8	1	0	0	0
20140801	9	2	0	0	0
20140801	10	233	4	2	0
20140801	11	3	0	0	0
20140801	12	4	1	0	0
20140801	13	2	0	0	0
20140801	14	99	9	3	0
20140801	100	25	4	0	0
20140801	101	2	0	0	0
20140901	0	20893	1897	140	8
20140901	1	155	20	1	0
20140901	2	42	2	3	0
20140901	3	298	25	8	0
20140901	4	423	201	7	0
20140901	5	46	9	0	0
20140901	6	7	0	0	0
20140901	9	5	0	0	0
20140901	10	260	3	8	0
20140901	11	9	0	0	0
20140901	12	5	1	0	0
20140901	13	1	0	0	0
20140901	14	142	2	11	0
20140901	100	54	3	0	0
20141001	0	18505	1584	100	10
20141001	1	143	15	3	1
20141001	2	23	1	2	0
20141001	3	298	39	11	0
20141001	4	561	313	10	0
20141001	5	39	8	0	0
20141001	6	5	0	0	0
20141001	10	191	1	2	0
20141001	11	2	1	0	0
20141001	12	2	1	0	0
20141001	13	1	0	0	0
20141001	14	142	22	10	6
20141001	100	37	4	0	0
20141001	101	2	0	0	0
20141001	828	1	0	0	0
20141101	0	19767	1343	121	47
20141101	1	180	12	0	0
20141101	2	29	2	6	0
20141101	3	272	23	10	0
20141101	4	547	319	9	2
20141101	5	45	18	1	0
20141101	6	2	0	0	0
20141101	8	3	0	0	0
20141101	9	1	0	0	0
20141101	10	137	2	1	0
20141101	11	1	0	0	0
20141101	12	3	0	0	0
20141101	13	2	0	0	0
20141101	14	101	2	2	0
20141101	100	28	4	0	0
20141101	101	2	1	0	0
20141201	0	15614	967	100	5
20141201	1	123	6	1	1
20141201	2	27	6	2	0
20141201	3	236	22	28	0
20141201	4	416	230	3	0
20141201	5	31	10	0	0
20141201	6	2	0	0	0
20141201	9	1	0	0	0
20141201	10	230	3	0	0
20141201	11	8	0	0	0
20141201	12	4	1	0	0
20141201	13	2	0	0	0
20141201	14	85	1	4	0
20141201	100	20	4	0	0
20141201	447	1	0	0	0
20150101	0	15295	825	133	10
20150101	1	111	9	1	0
20150101	2	18	0	2	0
20150101	3	423	37	31	0
20150101	4	608	226	7	0
20150101	5	37	9	1	0
20150101	6	65	0	0	0
20150101	10	345	1	0	0
20150101	11	2	0	0	0
20150101	12	1	0	0	0
20150101	13	2	0	0	0
20150101	14	152	13	10	7
20150101	100	15	1	0	0
20150101	101	2	0	0	0
20150201	0	15787	1079	80	21
20150201	1	111	7	1	0
20150201	2	32	7	4	0
20150201	3	357	16	7	0
20150201	4	480	203	4	0
20150201	5	56	20	5	0
20150201	6	18	14	0	0
20150201	9	5	0	0	0
20150201	10	264	1	0	0
20150201	11	3	0	0	0
20150201	12	1	0	0	0
20150201	13	4	0	0	0
20150201	14	88	2	4	0
20150201	100	31	3	0	0
20150301	0	21990	1622	106	9
20150301	1	134	5	1	0
20150301	2	34	2	7	0
20150301	3	411	19	2	0
20150301	4	555	239	3	0
20150301	5	53	20	8	0
20150301	6	2	1	0	0
20150301	8	1	0	0	0
20150301	9	1	0	0	0
20150301	10	246	4	0	0
20150301	12	2	0	1	0
20150301	14	87	5	1	0
20150301	100	22	1	1	0
20150301	104	1	0	0	0
20150301	447	1	0	0	0
20150301	710	1	0	0	0
20150301	828	1	0	0	0
20150301	829	1	0	0	0
20150401	0	25100	1663	95	7
20150401	1	147	12	2	0
20150401	2	31	5	1	0
20150401	3	421	18	7	0
20150401	4	604	312	0	0
20150401	5	43	18	1	0
20150401	6	4	0	0	0
20150401	8	1	0	0	0
20150401	9	1	0	0	0
20150401	10	251	3	0	0
20150401	12	10	0	0	0
20150401	14	178	2	2	0
20150401	15	1	0	0	0
20150401	100	46	15	0	0
20150401	105	1	0	0	0
20150501	0	25247	1453	94	2
20150501	1	142	9	0	0
20150501	2	19	1	3	0
20150501	3	240	10	2	0
20150501	4	451	270	2	0
20150501	5	33	14	0	0
20150501	6	3	0	0	0
20150501	10	227	9	5	0
20150501	11	4	1	1	0
20150501	12	10	0	0	0
20150501	13	2	0	0	0
20150501	14	89	4	0	0
20150501	100	39	2	0	0
20150501	101	2	0	0	0
20150501	828	2	0	0	0
20150601	0	24326	859	70	5
20150601	1	135	3	1	0
20150601	2	11	0	0	0
20150601	3	305	6	6	0
20150601	4	411	220	8	0
20150601	5	55	16	0	0
20150601	6	2	0	0	0
20150601	10	282	1	0	0
20150601	12	10	0	0	0
20150601	13	4	0	0	0
20150601	14	101	1	2	0
20150601	15	2	0	0	0
20150601	100	33	0	0	0
20150601	101	3	0	0	0
20150601	105	2	0	0	0
20150701	0	20181	1088	67	8
20150701	1	143	6	0	0
20150701	2	19	3	3	0
20150701	3	235	20	5	0
20150701	4	494	277	4	0
20150701	5	43	16	0	0
20150701	6	4	1	0	0
20150701	7	2	0	0	0
20150701	10	345	5	4	0
20150701	11	1	0	0	0
20150701	12	7	0	0	0
20150701	13	2	1	0	0
20150701	14	123	10	2	0
20150701	15	2	0	0	0
20150701	100	40	3	0	0
20150701	104	1	0	0	0
20150701	828	1	0	0	0
20150801	0	22237	1391	86	36
20150801	1	113	9	1	1
20150801	2	27	0	1	0
20150801	3	272	24	8	0
20150801	4	523	302	23	0
20150801	5	60	37	8	0
20150801	6	6	0	0	0
20150801	8	10	0	0	0
20150801	10	306	10	0	0
20150801	12	5	0	0	0
20150801	13	5	2	0	0
20150801	14	109	3	1	0
20150801	100	30	5	0	0
20150801	101	1	0	0	0
20150801	104	14	0	0	0
20150801	828	1	0	0	0
20150901	0	22901	2829	1433	1359
20150901	1	96	8	1	0
20150901	2	20	5	0	0
20150901	3	309	16	7	0
20150901	4	599	340	38	0
20150901	5	96	49	25	0
20150901	6	7	0	0	0
20150901	10	291	4	28	0
20150901	13	3	0	0	0
20150901	14	115	12	1	1
20150901	100	48	8	0	0
20150901	101	1	0	0	0
20150901	828	1	0	0	0
20151001	0	22058	577	74	16
20151001	1	97	3	1	0
20151001	2	25	0	1	0
20151001	3	282	8	6	0
20151001	4	460	308	2	0
20151001	5	41	24	0	0
20151001	6	22	0	0	0
20151001	10	270	1	2	0
20151001	12	6	0	0	0
20151001	13	8	0	0	0
20151001	14	93	2	1	0
20151001	100	40	2	0	0
20151001	101	1	0	0	0
20151001	828	1	0	0	0
20151101	0	23303	1445	100	44
20151101	1	91	11	1	0
20151101	2	24	3	1	0
20151101	3	226	11	4	0
20151101	4	545	346	5	0
20151101	5	54	30	0	0
20151101	6	2	0	0	0
20151101	10	295	4	0	0
20151101	11	1	0	0	0
20151101	12	10	0	0	0
20151101	13	2	1	0	0
20151101	14	110	11	1	0
20151101	15	1	0	0	0
20151101	100	28	1	0	0
20151101	101	4	0	0	0
20151201	0	18430	760	138	0
20151201	1	133	5	1	0
20151201	2	66	5	6	0
20151201	3	359	13	60	0
20151201	4	498	281	10	0
20151201	5	26	17	3	0
20151201	6	6	0	0	0
20151201	9	1	0	0	0
20151201	10	315	2	1	0
20151201	11	2	0	0	0
20151201	12	6	0	0	0
20151201	13	3	0	0	0
20151201	14	106	1	1	0
20151201	15	4	3	1	0
20151201	100	35	1	1	0
20160101	0	19055	761	88	6
20160101	1	101	4	0	0
20160101	2	80	0	0	0
20160101	3	350	12	8	0
20160101	4	542	305	9	0
20160101	5	38	11	0	0
20160101	6	10	0	0	0
20160101	9	1	0	0	0
20160101	10	538	1	1	0
20160101	11	2	0	0	0
20160101	12	3	1	0	0
20160101	13	4	0	0	0
20160101	14	96	3	1	0
20160101	100	32	5	0	0
20160101	101	1	0	0	0
20160201	0	20972	674	74	5
20160201	1	131	1	0	0
20160201	2	27	1	0	0
20160201	3	246	5	7	0
20160201	4	468	258	3	1
20160201	5	46	21	0	0
20160201	6	13	0	0	0
20160201	10	282	3	0	0
20160201	11	3	0	0	0
20160201	12	4	0	0	0
20160201	13	8	0	0	0
20160201	14	90	3	1	0
20160201	100	32	0	0	0
20160201	101	2	0	0	0
20160301	0	25178	876	55	0
20160301	1	164	4	2	0
20160301	2	39	2	1	0
20160301	3	262	5	4	0
20160301	4	529	301	4	0
20160301	5	49	17	0	0
20160301	6	14	1	0	0
20160301	8	2	0	0	0
20160301	10	230	1	0	0
20160301	11	2	0	0	0
20160301	12	9	0	0	0
20160301	13	2	0	0	0
20160301	14	143	18	3	0
20160301	100	32	2	0	0
20160301	101	4	0	0	0
20160301	828	2	0	0	0
20160401	0	24942	1242	66	2
20160401	1	167	4	1	0
20160401	2	49	6	10	0
20160401	3	384	23	15	0
20160401	4	602	329	7	0
20160401	5	35	11	0	0
20160401	6	3	0	0	0
20160401	8	2	0	0	0
20160401	9	1	0	0	0
20160401	10	251	5	0	0
20160401	11	1	0	0	0
20160401	12	8	1	0	0
20160401	13	3	0	0	0
20160401	14	137	14	0	0
20160401	100	45	6	1	0
20160401	101	1	0	0	0
20160401	104	1	0	0	0
20160401	828	1	0	0	0
20160501	0	25734	1303	65	5
20160501	1	219	5	0	0
20160501	2	60	6	9	0
20160501	3	298	10	4	0
20160501	4	607	366	9	0
20160501	5	54	12	2	0
20160501	6	4	0	0	0
20160501	8	3	0	0	0
20160501	10	266	4	1	0
20160501	12	4	1	0	0
20160501	13	8	0	0	0
20160501	14	177	10	0	0
20160501	100	58	5	0	0
20160501	101	3	0	0	0
20160501	447	1	1	0	0
20160501	828	2	0	0	0
20160601	0	22514	1254	97	24
20160601	1	151	16	2	0
20160601	2	120	5	5	0
20160601	3	278	11	22	0
20160601	4	587	337	8	1
20160601	5	39	11	0	0
20160601	8	1	0	0	0
20160601	10	310	3	0	0
20160601	12	9	1	0	0
20160601	13	9	1	0	0
20160601	14	135	8	2	1
20160601	15	2	0	0	0
20160601	100	65	4	0	0
20160601	101	2	0	0	0
20160701	0	21031	667	86	1
20160701	1	179	3	0	0
20160701	2	57	1	2	0
20160701	3	287	16	16	0
20160701	4	497	278	6	0
20160701	5	48	15	0	0
20160701	6	34	0	0	0
20160701	9	1	0	0	0
20160701	10	303	5	0	0
20160701	11	1	0	0	0
20160701	12	4	1	1	1
20160701	13	5	0	0	0
20160701	14	172	6	4	0
20160701	100	51	3	0	0
20160701	101	2	0	0	0
20160701	104	2	0	0	0
20160701	105	3	0	0	0
20160701	447	1	0	0	0
20160701	828	1	0	0	0
20160801	0	23235	1054	90	1
20160801	1	139	4	0	0
20160801	2	53	1	3	0
20160801	3	259	6	14	0
20160801	4	582	291	15	0
20160801	5	32	14	0	0
20160801	6	1	0	0	0
20160801	10	276	1	0	0
20160801	11	2	0	0	0
20160801	12	4	1	0	0
20160801	13	3	0	0	0
20160801	14	228	1	23	0
20160801	100	62	5	0	0
20160801	101	5	1	0	0
20160901	0	22594	1210	85	3
20160901	1	134	4	0	0
20160901	2	61	23	10	1
20160901	3	311	10	16	0
20160901	4	578	303	3	0
20160901	5	57	16	0	0
20160901	6	15	0	0	0
20160901	9	2	0	0	0
20160901	10	250	0	0	0
20160901	12	4	0	0	0
20160901	13	3	0	0	0
20160901	14	114	1	0	0
20160901	100	80	9	0	0
20160901	101	2	0	0	0
20160901	828	3	0	0	0
20161001	0	20965	1064	56	2
20161001	1	99	3	0	0
20161001	2	30	2	1	0
20161001	3	213	11	6	0
20161001	4	569	289	6	0
20161001	5	22	7	0	0
20161001	6	2	0	0	0
20161001	10	221	4	0	0
20161001	11	1	0	0	0
20161001	12	4	1	0	0
20161001	13	8	0	0	0
20161001	14	114	11	3	2
20161001	100	67	4	1	0
20161001	101	6	2	0	0
20161101	0	19930	1218	217	127
20161101	1	195	14	7	6
20161101	2	52	6	6	0
20161101	3	201	18	21	0
20161101	4	507	302	2	0
20161101	5	36	12	0	0
20161101	6	7	0	0	0
20161101	8	1	0	0	0
20161101	10	328	9	1	0
20161101	11	2	1	0	0
20161101	12	9	0	0	0
20161101	13	1	0	0	0
20161101	14	487	7	355	1
20161101	15	2	0	0	0
20161101	100	47	5	0	0
20161101	101	2	0	0	0
20161201	0	17155	581	76	2
20161201	1	113	4	1	0
20161201	2	64	1	4	0
20161201	3	377	33	16	0
20161201	4	571	296	4	0
20161201	5	27	12	0	0
20161201	6	82	0	0	0
20161201	8	1	0	0	0
20161201	9	1	0	0	0
20161201	10	324	4	3	0
20161201	12	6	0	0	0
20161201	13	2	1	0	0
20161201	14	158	8	55	1
20161201	100	63	10	0	0
20161201	101	1	0	0	0
20161201	828	4	0	0	0
20170101	0	17525	597	67	6
20170101	1	118	2	0	0
20170101	2	75	2	7	0
20170101	3	416	25	15	0
20170101	4	531	251	3	0
20170101	5	39	13	0	0
20170101	6	75	0	0	0
20170101	8	3	0	0	0
